frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
140,-35.517883,-47.483826,11.199951,1.5970459,3.170288,10.245392,0.05078125,0.15937805,0.06903076,39.359375,-18.0625,1.78125,1.0,782.0,20190721_104314_421
141,-32.391357,-45.925903,12.226868,1.565918,3.0960693,10.424957,0.12109375,0.18174744,-0.023651123,39.359375,-18.125,1.5625,1.0,782.0,20190721_104314_441
142,-34.71527,-46.076965,10.440063,0.97694397,3.3211212,10.463257,0.18608093,0.20838928,-0.12698364,39.203125,-18.1875,1.328125,1.0,782.0,20190721_104314_464
143,-34.317017,-46.17157,11.071777,0.3903656,3.5916748,10.348343,0.1839447,0.17962646,-0.09715271,39.15625,-18.21875,1.25,1.0,782.0,20190721_104314_482
144,-33.042908,-45.58716,13.865662,0.30895996,3.7879944,10.238205,0.10618591,0.08694458,0.008300781,39.171875,-18.375,1.03125,1.0,782.0,20190721_104314_504
145,-32.481384,-46.95282,13.314819,0.29460144,3.6994019,10.18074,0.020965576,-0.06538391,0.09779358,39.265625,-18.59375,0.765625,1.0,782.0,20190721_104314_522
146,-34.381104,-46.90857,12.460327,0.37361145,3.3618317,10.089767,-0.07597351,-0.17510986,0.20431519,39.328125,-18.796875,0.546875,1.0,782.0,20190721_104314_540
147,-33.969116,-46.858215,13.243103,0.6393738,2.9308624,10.506348,-0.14414978,-0.15699768,0.2650299,39.296875,-18.90625,0.484375,1.0,782.0,20190721_104314_562
148,-34.770203,-48.25592,12.17041,0.76387024,2.5501862,11.064209,-0.053604126,-4.119873E-4,0.23094177,39.1875,-18.90625,0.609375,1.0,782.0,20190721_104314_582
149,-35.01892,-47.998047,11.694336,0.7231598,2.423294,10.776901,0.18287659,0.111450195,0.13188171,38.984375,-18.8125,0.875,1.0,782.0,20190721_104314_602
150,-33.718872,-47.109985,12.496948,0.46220398,2.3059845,9.728241,0.3128357,-4.119873E-4,0.03173828,38.703125,-18.640625,1.125,1.0,782.0,20190721_104314_622
151,-33.703613,-45.37201,11.235046,0.24432373,2.217392,9.079407,0.27981567,-0.17085266,-0.01512146,38.453125,-18.625,1.1875,1.0,782.0,20190721_104314_643
152,-34.092712,-46.725464,12.316895,-0.07649231,2.0809326,8.839981,0.24893188,-0.21559143,-0.03855896,38.296875,-18.84375,1.125,1.0,782.0,20190721_104314_660
